date,price
2016年08月24日,0.006052
2016年08月23日,0.006019
2016年08月22日,0.006000
2016年08月21日,0.006052
2016年08月20日,0.006114
2016年08月19日,0.006119
2016年08月18日,0.006122
2016年08月17日,0.006109
2016年08月16日,0.006140
2016年08月15日,0.006045
2016年08月14日,0.005994
2016年08月13日,0.006092
2016年08月12日,0.006123
2016年08月11日,0.006189
2016年08月10日,0.006194
2016年08月09日,0.006163
2016年08月08日,0.006027
2016年08月07日,0.006178
2016年08月06日,0.006337
2016年08月05日,0.006447
2016年08月04日,0.005816
2016年08月03日,0.005646
2016年08月02日,0.005690
2016年08月01日,0.005906
2016年07月31日,0.005945
2016年07月30日,0.006121
2016年07月29日,0.006111
2016年07月28日,0.005974
2016年07月27日,0.005969
2016年07月26日,0.005998
2016年07月25日,0.006246
2016年07月24日,0.006286
2016年07月23日,0.006317
2016年07月22日,0.006303
2016年07月21日,0.006416
2016年07月20日,0.006395
2016年07月19日,0.006405
2016年07月18日,0.006482
2016年07月17日,0.006538
2016年07月16日,0.006572
2016年07月15日,0.006442
2016年07月14日,0.006385
2016年07月13日,0.006411
2016年07月12日,0.006350
2016年07月11日,0.006534
2016年07月10日,0.006674
2016年07月09日,0.006679
2016年07月08日,0.006715
2016年07月07日,0.006598
2016年07月06日,0.006691
2016年07月05日,0.006699
2016年07月04日,0.007028
2016年07月03日,0.006607
2016年07月02日,0.006699
2016年07月01日,0.006787
2016年06月30日,0.006657
2016年06月29日,0.006777
2016年06月28日,0.006773
2016年06月27日,0.006398
2016年06月26日,0.006400
2016年06月25日,0.006414
2016年06月24日,0.006434
2016年06月23日,0.006381
2016年06月22日,0.006495
2016年06月21日,0.006172
2016年06月20日,0.006626
2016年06月19日,0.006813
2016年06月18日,0.006604
2016年06月17日,0.006693
2016年06月16日,0.006676
2016年06月15日,0.006887
2016年06月14日,0.007105
2016年06月13日,0.005824
2016年06月12日,0.005852
2016年06月11日,0.005766
2016年06月10日,0.005736
2016年06月09日,0.005788
2016年06月08日,0.005770
2016年06月07日,0.005780
2016年06月06日,0.005769
2016年06月05日,0.005796
2016年06月04日,0.005780
2016年06月03日,0.005827
2016年06月02日,0.005766
2016年06月01日,0.005809
2016年05月31日,0.005706
2016年05月30日,0.005748
2016年05月29日,0.005662
2016年05月28日,0.005682
2016年05月27日,0.005679
2016年05月26日,0.005669
