date,price
2017年06月24日,0.038210
2017年06月23日,0.041397
2017年06月22日,0.038719
2017年06月21日,0.038124
2017年06月20日,0.039366
2017年06月19日,0.040252
2017年06月18日,0.038332
2017年06月17日,0.039251
2017年06月16日,0.037536
2017年06月15日,0.037439
2017年06月14日,0.039828
2017年06月13日,0.041860
2017年06月12日,0.039988
2017年06月11日,0.045915
2017年06月10日,0.042866
2017年06月09日,0.047356
2017年06月08日,0.050420
2017年06月07日,0.047098
2017年06月06日,0.045407
2017年06月05日,0.041507
2017年06月04日,0.039989
2017年06月03日,0.039294
2017年06月02日,0.040226
2017年06月01日,0.043069
2017年05月31日,0.034273
2017年05月30日,0.031009
2017年05月29日,0.037044
2017年05月28日,0.035364
2017年05月27日,0.033024
2017年05月26日,0.041065
2017年05月25日,0.040021
2017年05月24日,0.051364
2017年05月23日,0.055500
2017年05月22日,0.051003
2017年05月21日,0.060843
2017年05月20日,0.053888
2017年05月19日,0.049577
2017年05月18日,0.046270
2017年05月17日,0.048568
2017年05月16日,0.049368
2017年05月15日,0.043552
2017年05月14日,0.038648
2017年05月13日,0.037586
2017年05月12日,0.040706
2017年05月11日,0.036203
2017年05月10日,0.031376
2017年05月09日,0.027647
2017年05月08日,0.039880
2017年05月07日,0.043984
2017年05月06日,0.021344
2017年05月05日,0.010877
2017年05月04日,0.006628
2017年05月03日,0.005197
2017年05月02日,0.004834
2017年05月01日,0.005138
2017年04月30日,0.004840
2017年04月29日,0.004971
2017年04月28日,0.004551
2017年04月27日,0.003970
2017年04月26日,0.003835
2017年04月25日,0.003808
2017年04月24日,0.003840
2017年04月23日,0.003506
2017年04月22日,0.003506
2017年04月21日,0.003466
2017年04月20日,0.003368
2017年04月19日,0.003574
2017年04月18日,0.003706
2017年04月17日,0.003555
2017年04月16日,0.003737
2017年04月15日,0.003385
2017年04月14日,0.003128
2017年04月13日,0.003060
2017年04月12日,0.003036
2017年04月11日,0.002782
2017年04月10日,0.002788
2017年04月09日,0.002745
2017年04月08日,0.002920
2017年04月07日,0.002767
2017年04月06日,0.002824
2017年04月05日,0.003131
2017年04月04日,0.003046
2017年04月03日,0.003124
2017年04月02日,0.004183
