date,price
2017年04月23日,19.72
2017年04月22日,20.12
2017年04月21日,20.29
2017年04月20日,20.24
2017年04月19日,20.39
2017年04月18日,21.06
2017年04月17日,20.56
2017年04月16日,20.46
2017年04月15日,20.71
2017年04月14日,20.59
2017年04月13日,21.48
2017年04月12日,21.76
2017年04月11日,21.36
2017年04月10日,21.83
2017年04月09日,20.68
2017年04月08日,20.83
2017年04月07日,19.39
2017年04月06日,19.27
2017年04月05日,19.62
2017年04月04日,21.35
2017年04月03日,20.33
2017年04月02日,20.14
2017年04月01日,21.50
2017年03月31日,20.54
2017年03月30日,20.88
2017年03月29日,21.14
2017年03月28日,19.81
2017年03月27日,19.66
2017年03月26日,19.61
2017年03月25日,20.14
2017年03月24日,21.10
2017年03月23日,21.82
2017年03月22日,21.42
2017年03月21日,21.29
2017年03月20日,22.51
2017年03月19日,23.29
2017年03月18日,20.07
2017年03月17日,22.35
2017年03月16日,22.48
2017年03月15日,18.98
2017年03月14日,17.76
2017年03月13日,18.13
2017年03月12日,16.79
2017年03月11日,14.69
2017年03月10日,13.21
2017年03月09日,13.03
2017年03月08日,12.47
2017年03月07日,13.53
2017年03月06日,15.41
2017年03月05日,15.18
2017年03月04日,13.67
2017年03月03日,13.91
2017年03月02日,13.11
2017年03月01日,12.33
2017年02月28日,12.28
2017年02月27日,11.96
2017年02月26日,11.89
2017年02月25日,11.85
2017年02月24日,11.92
2017年02月23日,12.87
2017年02月22日,12.77
2017年02月21日,12.34
2017年02月20日,12.22
2017年02月19日,12.99
2017年02月18日,13.36
2017年02月17日,13.30
2017年02月16日,13.10
2017年02月15日,13.62
2017年02月14日,12.99
2017年02月13日,12.20
2017年02月12日,12.33
2017年02月11日,12.24
2017年02月10日,11.98
2017年02月09日,12.12
2017年02月08日,12.80
2017年02月07日,12.65
2017年02月06日,12.88
2017年02月05日,12.80
2017年02月04日,12.61
2017年02月03日,12.86
2017年02月02日,13.14
2017年02月01日,13.27
2017年01月31日,12.99
2017年01月30日,12.71
2017年01月29日,12.66
2017年01月28日,12.85
2017年01月27日,12.10
2017年01月26日,11.98
2017年01月25日,11.83
2017年01月24日,11.81
2017年01月23日,12.25
2017年01月22日,12.18
2017年01月21日,12.03
2017年01月20日,11.91
2017年01月19日,12.15
2017年01月18日,12.05
2017年01月17日,12.39
2017年01月16日,10.64
2017年01月15日,10.76
2017年01月14日,11.09
2017年01月13日,11.27
2017年01月12日,11.85
2017年01月11日,11.64
2017年01月10日,13.39
2017年01月09日,13.74
2017年01月08日,13.47
2017年01月07日,13.06
2017年01月06日,14.03
2017年01月05日,16.19
2017年01月04日,18.53
2017年01月03日,16.09
2017年01月02日,16.05
2017年01月01日,13.97
2016年12月31日,13.78
2016年12月30日,12.97
2016年12月29日,13.13
2016年12月28日,14.09
2016年12月27日,12.69
2016年12月26日,10.27
2016年12月25日,9.73
2016年12月24日,9.65
2016年12月23日,9.55
2016年12月22日,8.90
2016年12月21日,8.28
2016年12月20日,8.43
2016年12月19日,8.63
2016年12月18日,8.61
2016年12月17日,8.32
2016年12月16日,8.51
2016年12月15日,8.42
2016年12月14日,8.41
2016年12月13日,8.11
2016年12月12日,8.05
2016年12月11日,7.91
2016年12月10日,7.78
2016年12月09日,7.95
2016年12月08日,7.79
2016年12月07日,7.89
2016年12月06日,7.54
2016年12月05日,7.91
2016年12月04日,7.80
2016年12月03日,8.27
2016年12月02日,8.23
2016年12月01日,8.58
2016年11月30日,8.95
2016年11月29日,7.60
2016年11月28日,7.89
2016年11月27日,7.93
2016年11月26日,7.62
2016年11月25日,7.54
2016年11月24日,7.81
2016年11月23日,7.91
2016年11月22日,7.69
2016年11月21日,6.80
2016年11月20日,6.58
2016年11月19日,6.55
2016年11月18日,6.72
2016年11月17日,6.79
2016年11月16日,6.58
2016年11月15日,7.30
2016年11月14日,7.71
2016年11月13日,7.10
2016年11月12日,7.44
2016年11月11日,6.78
2016年11月10日,6.10
2016年11月09日,6.19
2016年11月08日,6.32
2016年11月07日,5.74
2016年11月06日,4.97
2016年11月05日,5.02
2016年11月04日,4.85
2016年11月03日,4.89
2016年11月02日,4.51
2016年11月01日,4.71
2016年10月31日,5.12
2016年10月30日,5.57
2016年10月29日,5.14
2016年10月28日,5.73
2016年10月27日,6.21
2016年10月26日,6.17
2016年10月25日,6.09
2016年10月24日,6.42
2016年10月23日,6.51
2016年10月22日,6.52
2016年10月21日,6.78
2016年10月20日,6.56
2016年10月19日,6.62
2016年10月18日,6.57
2016年10月17日,6.28
2016年10月16日,6.38
2016年10月15日,6.56
2016年10月14日,6.92
2016年10月13日,6.91
2016年10月12日,7.31
2016年10月11日,7.28
2016年10月10日,6.94
2016年10月09日,7.48
2016年10月08日,6.88
2016年10月07日,6.89
2016年10月06日,7.18
2016年10月05日,6.76
2016年10月04日,7.65
2016年10月03日,7.95
2016年10月02日,8.30
2016年10月01日,7.36
2016年09月30日,8.41
2016年09月29日,8.71
2016年09月28日,9.40
2016年09月27日,9.31
2016年09月26日,9.40
2016年09月25日,10.24
2016年09月24日,10.63
2016年09月23日,10.77
2016年09月22日,10.16
2016年09月21日,9.92
2016年09月20日,11.15
2016年09月19日,10.56
2016年09月18日,9.45
2016年09月17日,9.68
2016年09月16日,8.91
2016年09月15日,9.41
2016年09月14日,10.51
2016年09月13日,10.88
2016年09月12日,10.03
2016年09月11日,10.69
2016年09月10日,12.23
2016年09月09日,12.43
2016年09月08日,12.74
2016年09月07日,11.83
2016年09月06日,12.46
2016年09月05日,13.96
2016年09月04日,13.39
2016年09月03日,10.59
2016年09月02日,10.21
2016年09月01日,8.00
2016年08月31日,8.58
2016年08月30日,8.49
2016年08月29日,8.50
2016年08月28日,9.51
2016年08月27日,5.30
2016年08月26日,4.18
2016年08月25日,4.15
2016年08月24日,4.42
2016年08月23日,4.72
2016年08月22日,3.99
2016年08月21日,2.54
2016年08月20日,2.44
2016年08月19日,2.30
2016年08月18日,2.19
2016年08月17日,2.24
2016年08月16日,2.20
2016年08月15日,2.18
2016年08月14日,2.01
2016年08月13日,1.98
2016年08月12日,1.95
2016年08月11日,1.98
2016年08月10日,2.01
2016年08月09日,2.05
2016年08月08日,1.90
2016年08月07日,1.90
2016年08月06日,1.88
2016年08月05日,1.79
2016年08月04日,1.85
2016年08月03日,1.57
2016年08月02日,1.49
2016年08月01日,1.70
2016年07月31日,1.82
2016年07月30日,1.91
2016年07月29日,1.89
2016年07月28日,1.85
2016年07月27日,1.94
2016年07月26日,1.83
2016年07月25日,1.85
2016年07月24日,1.88
2016年07月23日,1.89
2016年07月22日,1.83
2016年07月21日,1.74
2016年07月20日,1.76
2016年07月19日,1.90
2016年07月18日,1.95
2016年07月17日,1.99
2016年07月16日,1.98
2016年07月15日,1.99
2016年07月14日,2.01
2016年07月13日,1.93
2016年07月12日,1.99
2016年07月11日,1.98
2016年07月10日,1.91
2016年07月09日,1.96
2016年07月08日,1.98
2016年07月07日,1.90
2016年07月06日,1.94
2016年07月05日,1.73
2016年07月04日,1.71
2016年07月03日,1.70
2016年07月02日,1.75
2016年07月01日,1.66
2016年06月30日,1.61
2016年06月29日,1.55
2016年06月28日,1.49
2016年06月27日,1.48
2016年06月26日,1.48
2016年06月25日,1.55
2016年06月24日,1.59
2016年06月23日,1.56
2016年06月22日,1.50
2016年06月21日,1.61
2016年06月20日,1.83
2016年06月19日,1.87
2016年06月18日,2.01
2016年06月17日,1.75
