date,price
2016年11月25日,0.003592
2016年11月24日,0.003606
2016年11月23日,0.003707
2016年11月22日,0.003760
2016年11月21日,0.003937
2016年11月20日,0.003943
2016年11月19日,0.003993
2016年11月18日,0.004008
2016年11月17日,0.004021
2016年11月16日,0.003992
2016年11月15日,0.004192
2016年11月14日,0.004256
2016年11月13日,0.004647
2016年11月12日,0.004773
2016年11月11日,0.004867
2016年11月10日,0.004159
2016年11月09日,0.003923
2016年11月08日,0.004125
2016年11月07日,0.004125
2016年11月06日,0.003706
2016年11月05日,0.003885
2016年11月04日,0.003722
2016年11月03日,0.003664
2016年11月02日,0.003749
2016年11月01日,0.003828
2016年10月31日,0.003629
2016年10月30日,0.003712
2016年10月29日,0.003496
2016年10月28日,0.003743
2016年10月27日,0.003936
2016年10月26日,0.003810
2016年10月25日,0.003908
2016年10月24日,0.003879
2016年10月23日,0.003751
2016年10月22日,0.003745
2016年10月21日,0.003705
2016年10月20日,0.003738
2016年10月19日,0.003803
2016年10月18日,0.003875
2016年10月17日,0.003814
2016年10月16日,0.003988
2016年10月15日,0.004003
2016年10月14日,0.004275
2016年10月13日,0.004128
2016年10月12日,0.004045
2016年10月11日,0.004547
2016年10月10日,0.003546
2016年10月09日,0.003877
2016年10月08日,0.003955
2016年10月07日,0.004019
2016年10月06日,0.004399
2016年10月05日,0.004336
2016年10月04日,0.004256
2016年10月03日,0.004285
2016年10月02日,0.004311
2016年10月01日,0.004386
2016年09月30日,0.004366
2016年09月29日,0.004006
2016年09月28日,0.004617
2016年09月27日,0.004670
2016年09月26日,0.004988
2016年09月25日,0.005066
2016年09月24日,0.005167
2016年09月23日,0.005251
2016年09月22日,0.005299
2016年09月21日,0.005415
2016年09月20日,0.005127
2016年09月19日,0.005160
2016年09月18日,0.005174
2016年09月17日,0.005274
2016年09月16日,0.005499
2016年09月15日,0.005674
2016年09月14日,0.005695
2016年09月13日,0.005876
2016年09月12日,0.005736
2016年09月11日,0.005716
2016年09月10日,0.005874
2016年09月09日,0.006211
2016年09月08日,0.005664
2016年09月07日,0.005700
2016年09月06日,0.005703
2016年09月05日,0.005724
2016年09月04日,0.005647
2016年09月03日,0.005725
2016年09月02日,0.005618
2016年09月01日,0.005569
2016年08月31日,0.005698
2016年08月30日,0.005867
2016年08月29日,0.005828
2016年08月28日,0.005945
2016年08月27日,0.005711
2016年08月26日,0.005858
2016年08月25日,0.005867
2016年08月24日,0.005764
2016年08月23日,0.005559
2016年08月22日,0.006214
2016年08月21日,0.006325
2016年08月20日,0.006537
2016年08月19日,0.006836
2016年08月18日,0.006414
2016年08月17日,0.006254
2016年08月16日,0.006193
2016年08月15日,0.006351
2016年08月14日,0.006493
2016年08月13日,0.006562
2016年08月12日,0.006686
2016年08月11日,0.005666
2016年08月10日,0.005549
2016年08月09日,0.005501
