date,price
2017年04月17日,1193.91
2017年04月16日,1182.94
2017年04月15日,1172.52
2017年04月14日,1167.54
2017年04月13日,1169.28
2017年04月12日,1200.37
2017年04月11日,1205.01
2017年04月10日,1187.13
2017年04月09日,1187.87
2017年04月08日,1175.95
2017年04月07日,1176.90
2017年04月06日,1182.68
2017年04月05日,1124.78
2017年04月04日,1133.25
2017年04月03日,1143.81
2017年04月02日,1102.17
2017年04月01日,1080.50
2017年03月31日,1071.79
2017年03月30日,1026.43
2017年03月29日,1039.97
2017年03月28日,1047.15
2017年03月27日,1045.77
2017年03月26日,966.73
2017年03月25日,972.78
2017年03月24日,937.52
2017年03月23日,1038.59
2017年03月22日,1049.14
2017年03月21日,1120.54
2017年03月20日,1054.23
2017年03月19日,1036.74
2017年03月18日,973.82
2017年03月17日,1100.23
2017年03月16日,1187.81
2017年03月15日,1249.61
2017年03月14日,1240.00
2017年03月13日,1231.92
2017年03月12日,1221.38
2017年03月11日,1175.83
2017年03月10日,1116.72
2017年03月09日,1188.49
2017年03月08日,1150.00
2017年03月07日,1223.54
2017年03月06日,1272.83
2017年03月05日,1267.12
2017年03月04日,1255.15
2017年03月03日,1274.99
2017年03月02日,1251.01
2017年03月01日,1222.50
2017年02月28日,1179.97
2017年02月27日,1179.97
2017年02月26日,1165.20
2017年02月25日,1143.84
2017年02月24日,1173.68
2017年02月23日,1166.72
2017年02月22日,1117.44
2017年02月21日,1115.30
2017年02月20日,1079.98
2017年02月19日,1047.87
2017年02月18日,1054.42
2017年02月17日,1046.21
2017年02月16日,1027.44
2017年02月15日,1007.48
2017年02月14日,1004.55
2017年02月13日,990.64
2017年02月12日,999.18
2017年02月11日,1004.45
2017年02月10日,988.67
2017年02月09日,994.38
2017年02月08日,1063.07
2017年02月07日,1061.35
2017年02月06日,1038.15
2017年02月05日,1027.34
2017年02月04日,1042.90
2017年02月03日,1029.91
2017年02月02日,1011.80
2017年02月01日,989.02
2017年01月31日,970.40
2017年01月30日,920.38
2017年01月29日,919.50
2017年01月28日,921.59
2017年01月27日,919.75
2017年01月26日,917.59
2017年01月25日,901.54
2017年01月24日,892.69
2017年01月23日,921.01
2017年01月22日,924.67
2017年01月21日,921.79
2017年01月20日,895.03
2017年01月19日,899.07
2017年01月18日,886.62
2017年01月17日,907.94
2017年01月16日,831.53
