台区标识,日期,功率因数均值,功率因数标准差,三相不平衡均值,三相不平衡标准差,电压均值,电压标准差,电流均值,电流方差,负载率均值,负载率标准差,线损
16489157,20180526,98.346875,2.43639732,0.997074138,0.016123794,228.5007968,9.288599841,2.398994253,7.499517318,0.041261854,0.057502552,0.23621249
16489157,20180527,97.81979167,3.18183712,0.925032292,0.128834532,231.9055147,7.335309882,3.293947917,3.940238187,0.045321,0.030384558,0.116800598
16489157,20180528,97.20833333,3.433464803,0.921535417,0.130191613,229.790625,8.009951425,2.730611111,3.396854436,0.036970354,0.030492674,0.167993117
16489157,20180529,94.21354167,6.921172525,0.944932292,0.114636925,231.9315972,6.435233545,3.122336806,4.234774225,0.040092021,0.036132063,0.105480644
16489157,20180530,96.40736842,3.863138678,0.922273684,0.147737346,231.3031359,6.342261102,3.056631579,3.894942936,0.039948611,0.032455992,0.202898551
16489157,20180531,96.66458333,4.877627052,0.921588542,0.147004079,232.0809028,5.543228153,3.564559028,4.870937871,0.046136625,0.044095981,0.100755204
16489157,20180601,98.57291667,1.810356731,0.962603125,0.110258301,231.5947917,5.691533121,3.018913194,3.921483563,0.040206083,0.032609347,
16489157,20180602,96.67291667,5.100499958,0.937947917,0.115206692,231.6160279,5.757511764,3.719885417,5.072825885,0.052917479,0.039746386,0.105184447
16489157,20180603,96.62083333,4.137705601,0.937922917,0.136013406,231.3159722,6.585998018,3.348986111,4.242534821,0.044646917,0.038742969,0.094453909
16489157,20180604,96.81875,4.169814956,0.969804167,0.081151572,230.9399306,5.871278608,2.828048611,3.908315011,0.037033438,0.035330862,0.104715519
16489157,20180605,92.76770833,5.406718328,0.975516667,0.064120353,232.1197917,6.541007713,3.636628472,4.718364278,0.050511646,0.046042175,0.18980322
16489157,20180606,93.725,6.288680307,0.959141667,0.104829518,231.81875,6.800403059,4.171920139,5.119429494,0.055882188,0.042277919,0.129037442
16489157,20180607,94.19895833,5.278898536,0.947714583,0.132235131,232.4423611,4.973828447,3.434239583,3.883849151,0.045757979,0.029421291,0.100264851
16489157,20180608,95.33125,5.06732409,0.963982292,0.09971696,235.4829861,9.453296499,3.387913194,4.25757613,0.044948958,0.035623299,
16489157,20180609,95.63406593,5.224608293,0.941608791,0.12895988,229.0190813,8.261870561,4.039908425,4.869991469,0.05415367,0.042111162,0.100341519
16489157,20180610,94.63541667,4.403572867,0.947189583,0.135812351,230.5416667,7.895827836,3.832684028,4.588756953,0.052411583,0.033497659,0.101983471
16489157,20180611,93.46354167,6.003785608,0.978107292,0.076367889,232.4038194,6.573976948,4.194197917,5.276265468,0.055585583,0.041965263,0.11966861
16489157,20180612,92.434375,7.108267313,0.971086458,0.08959113,232.2334532,6.675542951,4.262364583,5.03682583,0.057949104,0.042197674,0.136806825
16489157,20180613,93.5375,4.743180412,0.967322917,0.112314971,232.7663194,6.911635544,4.766163194,5.772616375,0.06334425,0.045262077,0.131222981
16489157,20180614,95.53541667,4.35481006,0.95240625,0.106159003,231.0225694,7.376888482,4.434506944,5.180834534,0.060133313,0.04026845,0.106713781
16489157,20180615,96.615625,4.810607379,0.955667708,0.103821186,232.0489583,6.624811236,3.570232639,4.656136931,0.048279292,0.036226943,
16489157,20180616,96.06666667,4.251486668,0.945661458,0.078297676,230.5854167,6.240642648,3.846743056,4.603282337,0.051646479,0.037988827,0.097782095
16489157,20180617,94.58958333,4.866134656,0.922341667,0.110783336,229.4875,7.260431911,4.873611111,5.579601108,0.063963208,0.044607664,0.116365569
16489157,20180618,96.47708333,3.605651789,0.95371875,0.082327974,231.6364583,6.750680827,4.397034722,4.925910318,0.058583375,0.034933934,0.091688933
16489157,20180619,93.5,6.507143511,0.951508333,0.078184084,232.1895833,7.017297267,3.513284722,4.048768454,0.047137792,0.032180867,0.09801444
16489157,20180620,96.56770833,4.088257952,0.940508333,0.098777147,231.5512727,6.834816498,3.533878472,4.697936086,0.047793396,0.039454935,0.101650738
16489157,20180621,95.82891566,6.646378308,0.949921687,0.078983903,232.3530909,6.293790554,4.097626506,5.23001825,0.054711398,0.040200912,0.212966383
16489157,20180622,97.04895833,3.497022388,0.9086375,0.147773079,232.3416667,6.650073099,4.053361111,5.056817958,0.054298979,0.038600625,
16489157,20180623,95.70895522,4.66935808,0.924744776,0.114657882,233.142471,6.805055133,4.422353234,5.567184866,0.058843075,0.046176164,0.113547053
16489157,20180624,97.74791667,2.756317711,0.95615625,0.079377787,232.1199187,6.645253945,4.050246528,5.256920611,0.054948417,0.041807258,0.108372093
16489157,20180625,97.67708333,2.27053037,0.979841667,0.061233621,232.9427083,6.008565844,3.120822917,3.740805503,0.042260625,0.028302774,0.106996687
16489157,20180626,94.4625,4.399106207,0.966779167,0.085309022,232.6247104,7.144823396,3.616114583,4.43877245,0.047577563,0.039320429,0.104410441
16489157,20180627,92.44791667,6.128094102,0.969413542,0.089677353,232.1697917,6.963517826,3.346677083,4.239775169,0.044979271,0.03719285,0.102415459
16489157,20180628,96.28645833,4.656908394,0.935194792,0.091057795,233.3430556,6.541912445,3.474871528,4.553135067,0.046066667,0.039772313,0.421221865
16489157,20180629,93.42291667,6.569761525,0.972263542,0.056359253,232.2583333,6.892387105,4.187461806,4.943897183,0.056514146,0.0375921,0.113028336
16489157,20180630,93.87604167,6.016985416,0.933013542,0.127673839,232.5291667,6.305623317,3.996951389,4.396446812,0.054669146,0.038233076,0.10023678
16489157,20180701,95.18020833,4.851151491,0.934840625,0.094386785,232.1274306,6.660729987,3.1956875,3.702777335,0.043178938,0.029567649,0.09866063
16489157,20180702,95.871875,4.249845662,0.916571875,0.117842803,232.8944444,6.476145092,3.515583333,4.103341685,0.008219792,0.00428094,
16489157,20180704,99.303125,1.05991874,0.920915625,0.112160363,233.6347222,5.428472,3.676440972,4.775302961,0.049318521,0.040832887,0.497817327
16494130,20170719,96.38229167,3.573309472,0.649904167,0.185113406,236.6536585,8.100818055,6.3574375,7.528396913,0.131163646,0.077374091,0.114635576
16489157,20180705,97.87916667,4.314073787,0.943145833,0.095421786,232.6114583,6.13846937,3.283211806,3.872335253,0.044148375,0.032890587,0.113912055
16489157,20180706,95.88645833,6.455998822,0.97023125,0.072494711,233.0552083,6.501044838,3.748517361,5.194483411,0.050920542,0.045267407,
16489157,20180707,98.47604167,1.81019939,0.931509375,0.104324457,232.20625,6.044536316,3.853427083,4.306883368,0.047083292,0.03326892,0.088632679
16489157,20180708,99.01979167,1.154756449,0.927197917,0.11169499,231.9270833,6.099353549,3.385489583,3.825769038,0.045038625,0.029803068,0.095683453
16489157,20180709,98.39789474,2.178603075,0.910925,0.167704026,231.2368056,14.90076548,3.539125,4.13456525,0.050398521,0.037437034,0.097827946
16489157,20180710,98.58645833,1.932756009,0.93149375,0.113778887,232.5767361,6.09833599,3.617819444,3.864275231,0.048789125,0.033470299,0.10164271
16489157,20180711,98.75416667,1.527724115,0.93535,0.089929884,233.1840278,5.666123297,4.047711806,4.879746048,0.054845396,0.039807866,0.104710425
16489157,20180712,97.69375,5.388525859,0.978784375,0.043061667,230.3972222,20.18797065,3.582318182,6.071413709,0.047301833,0.046826754,0.184966069
16489157,20180713,97.89479167,2.318376308,0.942109375,0.101523286,232.13125,5.962439946,3.256180556,4.379856215,0.043626125,0.036713009,0.099438653
16489157,20180714,96.08723404,4.738507576,0.966758511,0.051658684,232.3487805,15.32441029,3.588521127,4.435614527,0.045972632,0.035168793,
16489157,20180715,93.91145833,4.971667012,0.925597917,0.106602997,232.8861111,6.988617841,3.557625,4.122069167,0.048672021,0.031704932,0.09720255
16489157,20180716,94.83645833,5.168335479,0.911204167,0.135573488,232.4736111,6.964921892,3.857232639,4.389332233,0.052576646,0.032948535,0.087152894
16489157,20180717,95.56770833,4.048675061,0.908158333,0.107384413,229.9513986,20.16105385,3.860993056,4.259847531,0.052609979,0.033090549,0.096313517
16489157,20180718,94.403125,4.405286907,0.925942708,0.091391862,232.91875,8.583304763,3.857604167,4.324987968,0.051919625,0.033666321,0.094477485
16489157,20180719,93.284375,5.264253036,0.910669792,0.113062499,234.325,7.998029271,4.09884375,4.839901617,0.054887354,0.041987435,0.096064456
16489157,20180720,94.14895833,4.483162825,0.930666667,0.095511156,233.0395833,5.712385651,3.721600694,4.160660881,0.049426167,0.031959919,
16490842,20170720,95.37291667,3.26842467,0.640836458,0.15527672,239.7045139,9.836553874,1.123267361,0.879463442,0.273735764,0.095871584,0.240625
16494130,20170720,94.5375,5.219958692,0.582786458,0.227543138,237.0809028,7.611286613,9.859604167,8.102359006,0.136716958,0.093585891,0.097552975
16489157,20180721,91.06875,6.844254167,0.924501042,0.132600044,231.9909722,7.069819591,4.047201389,4.571255059,0.054159792,0.034329174,0.101734104
16489157,20180722,94.59270833,4.498222908,0.910153125,0.119942655,232.3340278,7.045838638,3.797571429,3.818196912,0.049819625,0.028421681,0.091305807
16489157,20180723,95.72948718,3.238395811,0.833601205,0.280206189,228.604,31.61309082,2.877542169,3.119155315,0.038796337,0.024893694,0.094639651
16490842,20170721,94.98125,3.953487714,0.674851042,0.150240552,236.3208333,5.917222685,1.541902778,2.449182692,0.27548125,0.109181402,0.227334025
16494130,20170721,96.19791667,3.0668924,0.606867708,0.193757228,237.9449477,8.625723254,10.55009722,9.470172756,0.148786375,0.112479833,0.102824924
16489157,20180724,98.11702128,2.00311663,0.927527368,0.153386736,230.3756944,20.400554,3.622762238,4.453000005,0.050731495,0.038216001,0.089310109
16489157,20180725,97.63333333,2.146492617,0.94635,0.07437498,231.0565972,6.779141688,3.589090278,4.182218889,0.047633729,0.033453038,0.092970123
16489157,20180726,95.70416667,3.90538935,0.918570833,0.092377964,221.2530534,44.58129946,4.944763889,6.034690431,0.065812417,0.046005822,0.095509992
16489157,20180727,94.32916667,4.301475441,0.937228125,0.150677224,228.9989583,27.7744743,4.727079861,4.954657787,0.063182938,0.037964154,
16489157,20180728,95.46631579,4.029590825,0.961341667,0.120914389,229.6152778,15.29697601,5.442652778,5.60652746,0.072508979,0.041712783,0.094283958
16489157,20180729,93.57142857,4.677918334,0.964242391,0.119009444,229.7059859,20.81982565,4.65198913,5.525281859,0.06248163,0.042325533,0.110432064
16490842,20170722,95.359375,3.573034953,0.788509375,0.115168834,231.0305147,9.55432931,1.108607639,1.220991308,0.253795139,0.105189142,0.244294547
16489157,20180730,92.95104167,4.90811392,0.965515625,0.056710132,228.6541667,7.925594746,3.709180556,3.526846626,0.048528354,0.025888764,0.090459623
16489157,20180731,92.65222222,5.753592651,0.936218681,0.156656718,233.6257951,17.01570068,3.25132967,3.675621346,0.04413578,0.028055516,0.093834901
16490842,20170723,95.70208333,3.127365077,0.762948958,0.138778065,230.5305556,9.08922804,1.089329861,0.87526534,0.243407986,0.095557616,0.234953162
16494130,20170722,95.35208333,3.672022012,0.614657292,0.196007015,235.2416667,7.96545057,7.946159722,9.714204869,0.157791396,0.102915407,0.09763985
16490842,20170724,95.80625,3.32828198,0.618820833,0.136483746,230.3642361,8.478461607,0.844454861,0.894034542,0.245337847,0.10341544,0.211953353
16494130,20170723,96.23541667,3.014098095,0.650413542,0.167830568,235.5522968,8.691124185,3.439909722,4.311511888,0.138604688,0.071703896,0.093616487
16490842,20170725,97.003125,2.089081393,0.627261458,0.145405466,235.4684028,6.611338762,0.842972222,0.947646221,0.237086111,0.111000563,0.216696805
16494130,20170724,94.80208333,4.894703327,0.624619792,0.192212859,235.7902778,9.333968129,11.48929167,9.410623249,0.157726063,0.104016215,0.092019313
16490842,20170726,96.77708333,3.015946478,0.608047917,0.153249073,233.6881944,8.274584553,1.101545139,0.809689883,0.237765625,0.095806938,0.20929814
16494130,20170725,97.19791667,2.3066019,0.665189583,0.176461301,234.6809028,9.594324307,5.510556338,7.209297242,0.115255333,0.071257932,0.088145008
16490842,20170727,97.96458333,1.89043531,0.766159375,0.13282885,230.9461806,10.62818511,1.336677083,1.328744137,0.262576042,0.120447027,0.196544276
16494130,20170726,96.42916667,2.648109257,0.678717708,0.173572217,234.515625,8.707045297,6.504534722,8.112685071,0.136131021,0.088843796,0.097058442
16490842,20170728,97.93333333,1.572263937,0.787863542,0.099584051,235.7152778,8.253335348,5.860711027,14.48939657,0.246870833,0.110850659,0.208944028
16494130,20170727,97.134375,2.784736228,0.604684375,0.153201421,236.5,8.570248927,7.457809028,5.521739831,0.103500208,0.053940546,0.084821429
16490842,20170729,97.04324324,1.954971561,0.741860274,0.132693772,233.1654135,6.861585835,1.268469136,1.253183746,0.251502252,0.130036373,0.244469526
16494130,20170728,97.51458333,2.390736426,0.588642708,0.169101991,235.4440972,7.472265843,5.152013889,6.359774819,0.101508771,0.065515903,0.089354706
16490842,20170730,96.33854167,2.73131416,0.752423958,0.149288848,231.3661654,8.328462722,3.444172161,3.888472471,0.220739236,0.087873432,0.24781759
16494130,20170729,97.49791667,2.428904896,0.601477083,0.175206137,235.5479167,7.839965887,3.212454861,4.496589456,0.127587396,0.080408671,0.159066158
16490842,20170731,96.07083333,3.080141929,0.736664583,0.149810094,232.3347222,6.753109566,2.149381944,2.886640223,0.208136458,0.094184482,0.269054054
16494130,20170730,96.740625,3.891539384,0.637711458,0.185158138,236.2371528,8.091291715,6.283204861,7.972127773,0.119484938,0.078401939,0.10879842
16490842,20170801,96.8125,2.961743926,0.74615625,0.107265116,234.4704861,6.18485469,5.344559028,8.966302746,0.215867708,0.083443205,0.237078652
16494130,20170731,96.734375,3.471335842,0.622665625,0.17205137,235.8788194,8.287230974,9.26503125,7.980643521,0.116736438,0.069385948,0.081164535
16490842,20170802,97.09791667,2.116058599,0.757179167,0.148062454,233.5451389,6.498737376,1.754409722,2.666402415,0.239882986,0.119427663,0.218850987
16494130,20170801,96.4125,4.112436676,0.631114583,0.187794271,234.3833333,9.170862676,7.307232639,9.214480061,0.146473729,0.114898535,0.089463339
16490842,20170803,96.44791667,2.699150297,0.638198958,0.173854405,231.8921429,20.8464936,1.080277778,0.774785664,0.239413889,0.091997856,0.232177616
16494130,20170802,96.51770833,3.989047369,0.6325125,0.211770573,236.2201389,9.260246426,6.679944444,9.141497868,0.131497604,0.110044292,0.077892099
16490842,20170804,97.003125,2.433124411,0.822329167,0.094459031,235.8374558,15.16260079,5.56097561,8.56506559,0.241496875,0.101596125,0.222903034
16494130,20170803,94.68352941,4.316448624,0.679018824,0.206577191,233.9201439,21.59603841,7.351954887,10.1675262,0.150825035,0.121715775,0.125945587
16490842,20170805,97.04895833,2.567870177,0.7617375,0.136482683,232.1829861,9.14819097,1.464631944,1.669274446,0.225723611,0.093860503,0.219889841
16494130,20170804,94.62604167,5.36116912,0.662638542,0.191540915,233.6107914,11.36042728,8.242173611,10.85310213,0.152628333,0.095485853,0.11964515
16490842,20170806,97.03229167,2.417750969,0.586354167,0.166694739,231.7170732,9.787089971,4.141135417,6.222262611,0.227833681,0.08852108,0.216825397
16494130,20170805,94.90208333,4.377974683,0.629463542,0.209830619,232.6517361,10.74020535,6.94775,8.583568491,0.136878292,0.093915408,0.126890162
16490842,20170807,98.13229167,1.576090548,0.574797917,0.182739356,233.6381944,9.319398053,1.210163194,1.268603959,0.237246875,0.112622793,0.204944085
16494130,20170806,96.33958333,3.048274073,0.658967708,0.172306098,235.5496296,10.17074508,6.624930556,7.59943192,0.131664417,0.072522738,0.098763071
16490842,20170808,98.04210526,1.354841529,0.613671053,0.237047151,235.2951493,7.636842087,0.941416667,0.725332427,0.216575877,0.091440097,0.233414833
16494130,20170807,98.27708333,1.820455481,0.647992708,0.172387413,234.7659722,11.02231111,5.295135417,6.544138608,0.098659167,0.059246515,0.09469505
16490842,20170809,97.88631579,1.917707542,0.763081053,0.130759627,236.0891386,7.159535299,2.224599303,3.221522196,0.227824912,0.104680591,0.236030341
16494130,20170808,95.89791667,3.965711873,0.679204167,0.197799841,236.0517361,9.35415073,8.143288889,11.17205023,0.144741979,0.124862721,0.079181011
16490842,20170810,97.48333333,2.072572208,0.764410417,0.13187764,235.5876866,8.87082451,1.181809028,1.304812817,0.227221181,0.100206819,0.233417402
16494130,20170809,95.64166667,4.507578495,0.67790625,0.195363864,233.0892361,11.65855323,6.951545139,9.427284746,0.135811875,0.108954269,0.090107611
16490842,20170811,97.428125,2.479948887,0.687134375,0.183514155,232.5010453,8.66344189,1.090743056,0.865485226,0.245634028,0.112775195,0.229055258
16494130,20170810,95.15833333,4.26848106,0.663488542,0.167449778,234.91875,11.01283007,7.037489583,10.335949,0.128744583,0.089353331,0.088865168
16490842,20170812,97.38958333,2.556139634,0.70390625,0.139768879,233.9753472,9.469995557,4.488385417,6.44270284,0.228880556,0.103461538,0.228473945
16494130,20170811,95.29270833,4.054967242,0.652630208,0.164763029,235.0090278,11.35840617,5.098107639,5.755839523,0.090669958,0.047698442,0.082712301
16490842,20170813,97.6989011,1.864267496,0.733946154,0.154165722,233.4038869,9.51117359,0.976657244,0.736204899,0.231807326,0.09796046,0.226923077
16494130,20170812,97.00833333,2.706961191,0.618763542,0.18400579,235.4354167,8.826298053,5.82021875,7.134046662,0.110286125,0.075797796,0.117859385
16490842,20170814,97.371875,2.08485127,0.698025,0.134745597,233.4930556,9.631705116,8.2973125,8.47436026,0.215652778,0.103412203,0.240846906
