日期,功率因数均值,功率因数标准差,三相不平衡均值,三相不平衡标准差,电压均值,电压标准差,电流均值,电流方差,负载率均值,负载率标准差,线损
2018-06-25,96.02916667,4.563097373,0.658310417,0.204985494,231.1347222,7.137487298,2.163333333,2.529317371,0.069150104,0.055190236,0.065382186
2018-06-26,95.128125,5.246143486999999,0.6147604170000001,0.251210771,231.0322917,7.599435672,1.614034722,1.892188501,0.060212292,0.044723572999999996,0.06970128
2018-06-27,95.63157895,4.519344693,0.7130157890000001,0.190019976,231.37630660000002,8.55311319,1.7622867130000002,1.789546046,0.054639789,0.032700087999999995,0.06832767099999999
2018-06-28,94.16145833,6.514940677999999,0.715004167,0.181299268,230.47282230000002,8.135693287999999,2.245579861,2.2881284369999997,0.06605770799999999,0.047357607999999995,0.066864295
2018-06-29,91.21979167,8.221815744,0.6859999999999999,0.21534401399999997,230.67874559999998,7.927480618,1.8818536590000001,2.009787785,0.059787552,0.04117678,0.06681351
2018-06-30,94.72947368,4.850347219,0.622453684,0.22185771899999998,230.9550523,7.534193869,2.057601399,2.347898157,0.060954579,0.046811387999999995,0.061371840999999996
2018-07-01,97.77708333,3.616930074,0.646686458,0.226537803,230.8753472,8.122336094,1.8634861109999998,2.657749404,0.060836927,0.056986342999999995,0.067712046
2018-07-02,94.91354167,5.444523621,0.696820833,0.206716596,231.84668990000003,7.68993966,1.840309028,2.276779909,0.059985832999999995,0.048402876,0.068758815
2018-07-04,96.94270833,3.6230668639999997,0.709157292,0.221843051,231.0503472,8.424130347,2.0771597219999998,2.3944160130000003,0.066580885,0.044577352,0.06004333
2018-07-05,93.13125,6.432750068,0.6225125,0.230762708,231.0302083,7.91098638,2.568645833,3.087353023,0.071978125,0.052951865,0.05515802
2018-07-06,94.17708333,6.166517101,0.6908802079999999,0.211426088,230.1479167,7.675461157999999,2.223538194,2.795653732,0.072118802,0.064220487,0.064637681
2018-07-07,96.22083333,5.292052151,0.6409614579999999,0.211885364,230.4302083,7.18853427,2.31525,2.665029589,0.076021354,0.06471592799999999,0.060295790999999994
2018-07-08,99.06770833,1.5214093519999998,0.720069792,0.18489160100000002,230.44305559999998,7.1802647429999995,2.366097222,2.587626956,0.076898958,0.059607953,0.987085907
2018-07-09,96.16210526,4.762002651,0.675660417,0.226680844,229.43333330000002,15.54044008,2.129934028,2.16082536,0.069915521,0.056090465,0.057307459000000005
2018-07-10,98.13958333,2.680853377,0.665042708,0.217338909,230.11944440000002,15.262518900000002,2.3060625,2.461389351,0.07162947900000001,0.050278587,0.058823529000000006
2018-07-11,94.83854167,5.573848345,0.688733333,0.173569873,230.4923611,15.21823458,2.056666667,2.373603063,0.065334688,0.053043586,0.058477622
2018-07-12,95.02947368,5.885823713,0.723152083,0.19817394300000002,230.31875,15.45607786,2.213482639,2.751994344,0.071089271,0.062117864,0.063128141
2018-07-13,95.115625,5.111900497,0.663525,0.221463808,231.2739583,8.430474377000001,1.992190972,2.326901627,0.06659099,0.053769424,0.061573922
2018-07-14,97.2212766,3.47348229,0.652348936,0.2171703,228.112892,20.62425607,2.249433099,2.370461162,0.066993842,0.057335795999999994,0.05965996900000001
2018-07-15,96.94895833,3.908057776,0.704870833,0.182426557,229.8104167,15.54964817,2.429121528,2.4695871190000003,0.075531198,0.049279212999999995,0.055844511
2018-07-16,94.95729167,4.755079407,0.66654375,0.195021713,230.7686411,15.51821429,2.214926573,2.283180729,0.07664755200000001,0.053877719000000004,0.056132472999999995
2018-07-17,96.59791667,3.536623247,0.749225,0.142130838,230.1759582,16.27685175,2.436375,2.455211682,0.075037344,0.052140487,0.055038335
2018-07-18,95.44166667,4.852590946,0.73499375,0.17005930800000002,231.9454861,9.324466422999999,2.206243056,2.107686094,0.074591458,0.045358538,0.05461165
2018-07-19,97.05833333,3.6495338360000003,0.767017708,0.137032127,232.13645830000002,8.63580788,2.584645833,2.772281589,0.086476667,0.052575683,0.051628468
2018-07-20,96.915625,4.165391341,0.71035,0.197083222,230.9888889,8.006374293,2.6151875,3.813882195,0.077506667,0.050718615,0.05227656
2018-07-21,96.13125,4.3348710210000005,0.738034375,0.167407924,230.56805559999998,8.646893732,2.462697917,2.611760244,0.078571771,0.0654197,0.056134723
2018-07-22,95.99479167,4.266447825,0.73984375,0.16589588,230.90208330000002,8.219438079,2.204166667,2.243712022,0.071895208,0.045336479000000006,0.054046563
2018-07-23,94.79102564,4.497240918,0.664279518,0.26135399,226.9327273,31.90243795,1.730629771,2.042721844,0.048996627,0.032668921000000004,0.0626703
2018-07-24,96.73854167,3.791750085,0.648378125,0.18576669399999998,226.5167273,31.76528597,2.258729167,2.344591453,0.07003849,0.050416842999999996,0.05757232
2018-07-25,95.721875,4.7160895510000005,0.7038875,0.179862854,225.3501818,31.61828973,2.047676364,2.162775007,0.070451771,0.048353039,0.055108727999999996
2018-07-26,94.78958333,4.926215568,0.666715625,0.178177163,229.71354169999998,8.344783215,2.371854167,2.436901928,0.079406146,0.059907603,0.057584644000000004
2018-07-27,95.115625,4.537283698,0.711001042,0.17542814199999998,230.0420139,6.99031116,2.660996528,2.8179773989999997,0.09109734400000001,0.069403223,0.051132212999999996
2018-07-28,94.78541667,4.872434777,0.676007292,0.197729577,230.27743059999997,6.990470522000001,2.306711806,2.395676454,0.074608802,0.058727629,0.055270655
2018-07-29,95.21758242,5.0462388,0.7240836959999999,0.18898436300000002,229.11619720000002,16.02356819,2.583996429,3.101621947,0.086552337,0.067165983,0.057701833
2018-07-30,94.3125,6.7451718839999995,0.703272917,0.188617835,229.59929580000002,15.67965622,2.538288194,2.629096659,0.08371208299999999,0.06388737,0.05271278
2018-07-31,94.48222222,6.655850856,0.6759362640000001,0.207439281,228.718638,21.00084339,1.9240719419999999,2.3209981330000002,0.079362473,0.054037192000000005,0.05567991
